"p_val","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj","cluster","gene","avg_log2FC.y","pct.1.y","pct.2.y","sd.1","sd.2","RNA.MTC.123","RNA.MTC.456","se","log2FC","tstat","tstat_corrected"
7.73123079552271e-64,0.0661514472362383,0.782,0.774,1.35296538921648e-59,"MTC_123","TMEM101",-0.0661514472362383,0.774,0.782,0.190853857907594,0.214197352924607,0.0973403916066188,0.0954627002990097,0.00239143053198809,-0.0661514472362383,-27.6618728210533,-17.1666631526214
1.94114225023724e-53,0.0661594849924866,0.704,0.676,3.39699893791517e-49,"MTC_123","STIMATE",-0.0661594849924866,0.676,0.704,0.158018925200848,0.192439120610445,0.067251737993501,0.0668343172582976,0.00206793923951139,-0.0661594849924866,-31.9929540135418,-19.013943360154
0,0.0661830341957268,0.386,0.196,0,"MTC_123","TSHZ1",-0.0661830341957268,0.196,0.386,0.0694526117953538,0.109576680233891,0.0240602079214253,0.0100621022770834,0.00106566054866645,-0.0661830341957268,-62.1051743714705,-39.4774321590113
8.04642287020131e-72,0.0662081365040014,0.421,0.348,1.40812400228523e-67,"MTC_123","GLB1L",-0.0662081365040014,0.348,0.421,0.106789116575725,0.155411841958774,0.0280885260539593,0.0189649620486072,0.0015539595290582,-0.0662081365040014,-42.6060880389388,-24.8986049032622
4.11401643072201e-147,0.0662305205952173,0.427,0.301,7.19952875376352e-143,"MTC_123","FBXO48",-0.0662305205952173,0.301,0.427,0.0909572501921243,0.135290438466905,0.0283028254352976,0.0180817296634207,0.00134227167106004,-0.0662305205952173,-49.3421130931807,-30.0477103327386
9.88126420500535e-116,0.0662400843286064,0.499,0.393,1.72922123587594e-111,"MTC_123","OGFOD2",-0.0662400843286064,0.393,0.499,0.110784396451465,0.148151665503167,0.0316601824095952,0.0232860538219723,0.00152999055181083,-0.0662400843286064,-43.29444011939,-26.6070662458679
8.87537396443092e-108,0.0662812825828808,0.52,0.414,1.55319044377541e-103,"MTC_123","HIC2",-0.0662812825828808,0.414,0.52,0.125804451799758,0.158740332702531,0.0382881561324099,0.0292570727593333,0.00167945785642475,-0.0662812825828808,-39.465880212071,-24.3153748387988
1.38537867780254e-284,0.0663021559404702,0.209,0.064,2.42441268615445e-280,"MTC_123","AL953883.1",-0.0663021559404702,0.064,0.209,0.0439438440977849,0.120364621364633,0.0105516933477901,0.00292877405504867,0.00103540772961524,-0.0663021559404702,-64.0348280624754,-37.4073877700564
4.71986984626951e-83,0.0663163590075626,0.473,0.391,8.25977223097164e-79,"MTC_123","IFT122",-0.0663163590075626,0.391,0.473,0.105365307303596,0.151194408869478,0.0313438357038099,0.023543663267652,0.00151959140731259,-0.0663163590075626,-43.6409147145966,-25.9633298719768
3.56520560139954e-52,0.0663210513863284,0.669,0.636,6.23910980244919e-48,"MTC_123","ATP6V0A2",-0.0663210513863284,0.636,0.669,0.151318101005623,0.186941596203953,0.0554754767523495,0.0532208847657701,0.00199610346080302,-0.0663210513863284,-33.2252574521602,-19.7522260071041
9.77060969416738e-104,0.0663375385405702,0.555,0.456,1.70985669647929e-99,"MTC_123","KLHL21",-0.0663375385405702,0.456,0.555,0.144258797068861,0.171353146441244,0.0381172268639621,0.0305972552326904,0.00186231777972409,-0.0663375385405702,-35.6209553830273,-22.3531389809878
2.57253865379772e-216,0.0663384598764004,0.395,0.239,4.501942644146e-212,"MTC_123","CUL7",-0.0663384598764004,0.239,0.395,0.0742254871088674,0.120559511111481,0.0226698131258391,0.0123407191597023,0.00116164321465204,-0.0663384598764004,-57.1074311283015,-35.3481677570073
0,0.0664075648679112,0.386,0.197,0,"MTC_123","ZNF775",-0.0664075648679112,0.197,0.386,0.0616595445428057,0.103742303531564,0.0255909177881261,0.0112274783408724,0.000988895926088848,-0.0664075648679112,-67.1532394015999,-42.8502061410973
1.2594521202842e-60,0.0664110795381386,0.687,0.671,2.20404121049735e-56,"MTC_123","TAF2",-0.0664110795381386,0.671,0.687,0.170081020351593,0.198612511673254,0.0726423879073985,0.0632584528099314,0.00217572262682302,-0.0664110795381386,-30.5236884147828,-18.5948626159498
3.93007163918431e-71,0.0664485134181982,0.742,0.734,6.87762536857254e-67,"MTC_123","DEXI",-0.0664485134181982,0.734,0.742,0.185887848084182,0.208013299896811,0.0802219529306803,0.0715816913286802,0.00232571968913395,-0.0664485134181982,-28.5711617477608,-17.9815744537586
1.28031785750862e-207,0.0664609619864471,0.338,0.188,2.24055625064009e-203,"MTC_123","AC004908.2",-0.0664609619864471,0.188,0.338,0.0679069174603304,0.124764478077629,0.0182435104279623,0.00950394847811079,0.00116032487791556,-0.0664609619864471,-57.2778910901571,-34.3345920126379
3.4477054852621e-103,0.0664960400373838,0.584,0.502,6.03348459920867e-99,"MTC_123","TAF5L",-0.0664960400373838,0.502,0.584,0.134930061583796,0.162241269740116,0.0463549971299234,0.0364548033427874,0.00175347498460395,-0.0664960400373838,-37.9224343781574,-23.8895522245984
2.92316787794547e-23,0.0664983689933197,0.825,0.826,5.11554378640457e-19,"MTC_123","TMEM128",-0.0664983689933197,0.826,0.825,0.196786577069667,0.238387788650947,0.0946718540723388,0.104196887219204,0.00256778798361827,-0.0664983689933197,-25.8971415932934,-13.9182605742432
1.55527982488984e-68,0.0665010957578829,0.953,0.971,2.72173969355722e-64,"MTC_123","SNW1",-0.0665010957578829,0.971,0.953,0.261326555392321,0.280852935298443,0.341361056189816,0.345021850801199,0.00320417042616024,-0.0665010957578829,-20.7545438953368,-13.1759559746478
1.71363168074968e-207,0.066501757905374,0.415,0.258,2.99885544131194e-203,"MTC_123","MTMR1",-0.066501757905374,0.258,0.415,0.0845779769376215,0.126549975128765,0.0249709802921125,0.0127700682358348,0.00125294588151019,-0.066501757905374,-53.0763210819757,-32.9270950348098
2.07644954187045e-117,0.0665215943489329,0.439,0.312,3.6337866982733e-113,"MTC_123","JAG2",-0.0665215943489329,0.312,0.439,0.114319433822462,0.157612776539154,0.0269379424708232,0.0246323698535606,0.00160822478925736,-0.0665215943489329,-41.3633683507956,-24.450347295601
0,0.0665309361120812,0.273,0.07,0,"MTC_123","AC004982.2",-0.0665309361120812,0.07,0.273,0.0421323757112028,0.106037198506653,0.0138350660118637,0.00316184926780645,0.000923704080632348,-0.0665309361120812,-72.0262446675948,-44.2342007179173
4.54091874135749e-61,0.0665553653618669,0.996,0.989,7.94660779737562e-57,"MTC_123","MARCH1",-0.0665553653618669,0.989,0.996,0.446329182206693,0.341237132018494,0.663330569551641,0.785457333435569,0.00476444939424963,-0.0665553653618669,-13.9691619858939,-17.9010505489661
2.69991056779286e-141,0.0665700819115838,0.498,0.379,4.7248434936375e-137,"MTC_123","ZBTB22",-0.0665700819115838,0.379,0.498,0.106095396366203,0.141885185055697,0.0335506090949708,0.0226358966495431,0.00146525836461692,-0.0665700819115838,-45.4323165928406,-28.2029529701933
1.67150019169936e-73,0.0665738011778549,0.198,0.126,2.92512533547388e-69,"MTC_123","DND1",-0.0665738011778549,0.126,0.198,0.0559162951344699,0.144174511481488,0.0103424963326744,0.00616115924250567,0.00125118265342579,-0.0665738011778549,-53.2086989821774,-28.2939684556768
2.19184728695022e-151,0.066695118480616,0.24,0.129,3.83573275216288e-147,"MTC_123","AC093675.1",-0.066695118480616,0.129,0.24,0.074197008322554,0.135652797817765,0.0124268129344989,0.00658437476040791,0.00126322285697413,-0.066695118480616,-52.7975868330745,-30.8646452207008
8.04132885778887e-114,0.0667175373348563,0.537,0.441,1.40723255011305e-109,"MTC_123","PBX3",-0.0667175373348563,0.441,0.537,0.120786952150564,0.151865048423756,0.0468167612730436,0.0327501341715854,0.00160919742869032,-0.0667175373348563,-41.4601317062479,-25.9633088259986
1.14237947554447e-70,0.0667275778544268,0.682,0.639,1.99916408220282e-66,"MTC_123","KDM5C",-0.0667275778544268,0.639,0.682,0.175750638149756,0.198013930545855,0.0657388864085781,0.0581093306754536,0.00220657092380663,-0.0667275778544268,-30.240395690211,-19.0487201290844
5.82030441427191e-183,0.0668034692825577,0.352,0.215,1.01855327249758e-178,"MTC_123","MSH5",-0.0668034692825577,0.215,0.352,0.0680053587021207,0.124106189709171,0.0186823139230833,0.0108287970558919,0.0011562571897005,-0.0668034692825577,-57.7756141778989,-34.8335267803914
7.39520152973001e-193,0.0668098111655392,0.37,0.227,1.29416026770275e-188,"MTC_123","ZNF8",-0.0668098111655392,0.227,0.37,0.0713747520738487,0.123020094912798,0.0233815932138544,0.0115402898106262,0.00116439602307771,-0.0668098111655392,-57.3772237635686,-35.0084250154667
1.51850396688104e-134,0.0668137882042364,0.401,0.286,2.65738194204182e-130,"MTC_123","PHLDB3",-0.0668137882042364,0.286,0.401,0.0824028303396343,0.132976096369991,0.0223305057720538,0.0146040021467449,0.00128389819314702,-0.0668137882042364,-52.039786768814,-31.3700160064767
8.13208883866116e-201,0.0668586382426903,0.472,0.305,1.4231155467657e-196,"MTC_123","SSBP3",-0.0668586382426903,0.305,0.472,0.105778885000096,0.137139234440605,0.0321474583838278,0.0215103887142525,0.00143435747015073,-0.0668586382426903,-46.6122564521273,-29.4516765110671
1.8059624975185e-109,0.0668888599060072,0.9,0.876,3.16043437065738e-105,"MTC_123","ZNF267",-0.0668888599060072,0.876,0.9,0.310458953924457,0.272632622730896,0.223373939664526,0.206529172736342,0.00348287420485766,-0.0668888599060072,-19.2050748811759,-17.3634835694828
1.04425521588171e-43,0.0669007178980693,0.802,0.816,1.82744662779298e-39,"MTC_123","ZFAND1",-0.0669007178980693,0.816,0.802,0.191214852541376,0.2267799756233,0.0935416799540903,0.0918162999309992,0.00246645600977761,-0.0669007178980693,-27.1242291096453,-15.5222644560733
4.75045731368007e-116,0.0669172037196171,0.488,0.385,8.31330029894012e-112,"MTC_123","ZNF764",-0.0669172037196171,0.385,0.488,0.0977494356648802,0.141485949135821,0.0328388290069549,0.0251169209537675,0.0014175084639184,-0.0669172037196171,-47.2076219810629,-28.6150677080823
8.00680572983882e-142,0.06694340823177,0.392,0.268,1.40119100272179e-137,"MTC_123","AC011346.1",-0.06694340823177,0.268,0.392,0.08530703887422,0.135963477119794,0.02461636583966,0.015140688491911,0.00131794523686556,-0.06694340823177,-50.7937707571066,-30.4444667727071
7.10116537123897e-286,0.0669471539623235,0.289,0.123,1.24270393996682e-281,"MTC_123","AC069549.2",-0.0669471539623235,0.123,0.289,0.0550812533772751,0.114963428811432,0.0217692454875955,0.00654450663190983,0.00103709183118042,-0.0669471539623235,-64.5527733895312,-39.3064877039564
7.98353191615769e-78,0.0669890299839787,0.541,0.474,1.3971180853276e-73,"MTC_123","ABCC10",-0.0669890299839787,0.474,0.541,0.112951094063557,0.155404319554061,0.0378416990879555,0.0321398451276532,0.00158696382864038,-0.0669890299839787,-42.2120711102604,-25.3245669717105
5.37400165473268e-60,0.0670439789798605,0.613,0.569,9.40450289578218e-56,"MTC_123","MED22",-0.0670439789798605,0.569,0.613,0.133516947912777,0.173628142247489,0.0461228394668079,0.0414015180556588,0.00181370212136686,-0.0670439789798605,-36.9652646870889,-21.8874935862339
0,0.0670861292174856,0.2,0.009,0,"MTC_123","AL356740.3",-0.0670861292174856,0.009,0.2,0.0188713440933453,0.106987546991031,0.0103424963326744,0.000398681284980449,0.00087025659789284,-0.0670861292174856,-77.0877570821317,-46.2272682222878
5.23430892204203e-57,0.0671863145096308,0.84,0.849,9.16004061357355e-53,"MTC_123","APTX",-0.0671863145096308,0.849,0.84,0.203852824448618,0.230268023121033,0.117951399961748,0.116000920033737,0.00256278803318723,-0.0671863145096308,-26.2161027910194,-15.8844412042873
5.73290022761511e-37,0.0671889201944223,0.584,0.557,1.00325753983264e-32,"MTC_123","CCDC71",-0.0671889201944223,0.557,0.584,0.136226084628568,0.183305704719566,0.038869825881757,0.0385831480487588,0.00188834683740624,-0.0671889201944223,-35.5808153796102,-20.2097409527731
2.93267793776959e-64,0.06719730787166,0.625,0.582,5.13218639109679e-60,"MTC_123","ZNF317",-0.06719730787166,0.582,0.625,0.142981584623157,0.178735653209063,0.0499343070348923,0.0430667791152307,0.00189866806769322,-0.06719730787166,-35.3918144066651,-21.2418540825465
4.91321523932627e-205,0.0672245603487195,0.428,0.274,8.59812666882097e-201,"MTC_123","LY6G5B",-0.0672245603487195,0.274,0.428,0.0869336314977594,0.126777543452107,0.0256087760699045,0.0142267883155711,0.00126669901509784,-0.0672245603487195,-53.0706659967895,-33.1804706021779
3.42570954175499e-258,0.0672249778773613,0.313,0.148,5.99499169807124e-254,"MTC_123","AC026979.4",-0.0672249778773613,0.148,0.313,0.0737300009328157,0.123114043429013,0.0176899036928384,0.00755347696082196,0.00117622078110095,-0.0672249778773613,-57.1533669167436,-35.1202511463259
1.49734630653688e-194,0.0672257340574411,0.672,0.553,2.62035603643954e-190,"MTC_123","MAP4K3",-0.0672257340574411,0.553,0.672,0.201770838409956,0.188264540551081,0.0670399897952731,0.0488016560607197,0.00231989247221294,-0.0672257340574411,-28.9779525829982,-22.1759566468013
1.39481444227614e-217,0.0672520753105066,0.42,0.266,2.44092527398325e-213,"MTC_123","SWT1",-0.0672520753105066,0.266,0.42,0.085254630814794,0.124038354283537,0.0276624784743944,0.0142451889902627,0.00124037990268748,-0.0672520753105066,-54.2189333806475,-34.103133493798
7.88861798652056e-185,0.0672944122600259,0.396,0.252,1.3805081476411e-180,"MTC_123","SNX25",-0.0672944122600259,0.252,0.396,0.0837014026520795,0.129912256461609,0.0231596402831832,0.0127762017940655,0.00127026018143114,-0.0672944122600259,-52.9768729617332,-32.4490468508453
1.08054655707501e-197,0.0673129955441972,0.415,0.271,1.89095647488126e-193,"MTC_123","CTPS2",-0.0673129955441972,0.271,0.415,0.0771570747127984,0.123279979591507,0.0255016263792353,0.0135858314804873,0.00119404726526318,-0.0673129955441972,-56.3738115755082,-34.8200206999172
0,0.0673184444926842,0.293,0.078,0,"MTC_123","MAP3K21",-0.0673184444926842,0.078,0.293,0.0419556502427628,0.102001128577371,0.0160035716563565,0.00359733190216971,0.000893608917887479,-0.0673184444926842,-75.3332281551388,-46.9276381293391
2.80917174582731e-60,0.0673211565551743,0.748,0.726,4.9160505551978e-56,"MTC_123","EAF2",-0.0673211565551743,0.726,0.748,0.188190854893011,0.212606299917985,0.0924803877798425,0.0899578317871665,0.00236605989157151,-0.0673211565551743,-28.4528539598634,-17.5905466614642
8.82395716298333e-64,0.0673214841547508,0.78,0.821,1.54419250352208e-59,"MTC_123","PLEKHM2",-0.0673214841547508,0.821,0.78,0.244258342525452,0.25893311650356,0.1431851521143,0.129362876638809,0.00297497116269196,-0.0673214841547508,-22.6292896546378,-14.8504924845618
0,0.0673273937809971,0.318,0.112,0,"MTC_123","SEC31B",-0.0673273937809971,0.112,0.318,0.0576705041357245,0.106390179330151,0.0197793226608849,0.00520125737943723,0.000988385951635922,-0.0673273937809971,-68.1185256321789,-42.8966341050294
4.75225895053083e-55,0.0673385421511854,0.728,0.705,8.31645316342896e-51,"MTC_123","SCAF1",-0.0673385421511854,0.705,0.728,0.164796673839224,0.197884755224542,0.0676063524459544,0.0665184390094279,0.00214002104536046,-0.0673385421511854,-31.4662990334486,-18.7750198688575
9.95903349684713e-125,0.0673676049732679,0.49,0.387,1.74283086194825e-120,"MTC_123","ZNF318",-0.0673676049732679,0.387,0.49,0.108419045090074,0.145009231798987,0.0359206582052454,0.0227677681514979,0.00149745192728451,-0.0673676049732679,-44.9881587153404,-27.8757421460867
1.52722525898387e-59,0.0674338544918459,0.668,0.659,2.67264420322176e-55,"MTC_123","RNF8",-0.0674338544918459,0.659,0.668,0.151514465187977,0.187085212251731,0.0699024172460037,0.0612098443609552,0.00199810265316405,-0.0674338544918459,-33.7489439719538,-20.1986870778917
2.50775994147759e-106,0.0674605366126921,0.444,0.341,4.38857989758578e-102,"MTC_123","SSH3",-0.0674605366126921,0.341,0.444,0.0948467586853096,0.144908042475236,0.0255449964921257,0.0198757954458323,0.00142442158433681,-0.0674605366126921,-47.3599511229682,-28.0727878624416
1.24110269298248e-114,0.0674637898238075,0.516,0.408,2.17192971271933e-110,"MTC_123","GLIS3",-0.0674637898238075,0.408,0.516,0.141211320331151,0.168040996896577,0.0359538235856911,0.0296465537069681,0.00182478264404394,-0.0674637898238075,-36.9708633759797,-23.3417696625399
3.84846629545363e-228,0.0674725970876021,0.384,0.223,6.73481601704386e-224,"MTC_123","FAM185A",-0.0674725970876021,0.223,0.384,0.0759969471464917,0.122279266251186,0.0222947892084972,0.0110220041401516,0.00118171635324968,-0.0674725970876021,-57.0971171737232,-35.3519442047709
7.49185749259413e-128,0.0674807055864328,0.468,0.358,1.31107506120397e-123,"MTC_123","COG8",-0.0674807055864328,0.358,0.468,0.0971346756705234,0.140409582951237,0.0306983863766845,0.0200628689718615,0.00140740631281039,-0.0674807055864328,-47.9468544173881,-29.2044004512413
8.03456493641174e-156,0.0674809953942822,0.445,0.316,1.40604886387205e-151,"MTC_123","ZC3H12D",-0.0674809953942822,0.316,0.445,0.0961808733952002,0.136043038287154,0.0297748580904413,0.0193789772291644,0.00137465078812838,-0.0674809953942822,-49.089554945194,-30.4115500474856
2.00073798028688e-73,0.0675054428325121,0.637,0.579,3.50129146550205e-69,"MTC_123","IGSF8",-0.0675054428325121,0.579,0.637,0.140308352536864,0.174329355537884,0.0483500223228577,0.0445633673234653,0.00185678651388963,-0.0675054428325121,-36.3560604988995,-22.0723775461927
0,0.0675592684706168,0.236,0.076,0,"MTC_123","MEIS1",-0.0675592684706168,0.076,0.236,0.0359540085282124,0.110650866116141,0.0119829070731555,0.00341945871348613,0.000938084466170499,-0.0675592684706168,-72.0183212780519,-43.4314285825264
0,0.0676114081945816,0.316,0.129,0,"MTC_123","IFT172",-0.0676114081945816,0.129,0.316,0.0519962960393167,0.10814175554963,0.0170827221123805,0.0057042091543357,0.000976301127550211,-0.0676114081945816,-69.252617134875,-43.0018593510499
1.40380763352517e-304,0.0676293408935836,0.256,0.09,2.45666335866906e-300,"MTC_123","BNIPL",-0.0676293408935836,0.09,0.256,0.0647881413498215,0.124502901059169,0.014391223930098,0.00504791842367553,0.00114475580643936,-0.0676293408935836,-59.0775259781709,-35.3560552034415
3.06664477394051e-89,0.0677121330380389,0.563,0.491,5.36662835439589e-85,"MTC_123","IPO11",-0.0677121330380389,0.491,0.563,0.123972528735878,0.159667495782475,0.0401785828177855,0.0316215594571783,0.00167461208036549,-0.0677121330380389,-40.4345184368076,-24.7955420783039
2.19801669959988e-86,0.0677768331122581,0.548,0.477,3.84652922429978e-82,"MTC_123","GTF2E1",-0.0677768331122581,0.477,0.548,0.118237686632563,0.15785539429302,0.0400051023662261,0.0322349152802253,0.00163129737400673,-0.0677768331122581,-41.5478098550402,-25.1428733854458
7.58738302870757e-77,0.0678059426156191,0.785,0.81,1.32779203002382e-72,"MTC_123","NEPRO",-0.0678059426156191,0.81,0.785,0.194797520676846,0.218862112600407,0.116918170801722,0.105840680824964,0.00244220950804784,-0.0678059426156191,-27.7641792778946,-17.3342383369122
