"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY","GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY",25,0.615248075477518,2.00728350261574,0.000141149478775093,0.0141240542954948,0.0129023564299678,1864,"tags=60%, list=17%, signal=50%","SAMD1/KDM1A/TRIM28/MORC2/TASOR/RESF1/ATF7IP/DNMT1/CTR9/MPHOSPH8/PIK3CA/L3MBTL3/TPR/ZNF445/PHF2"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",291,-0.295738290648017,-1.5579032239489,0.00016769022435208,0.0162554711231298,0.0148494106564408,2187,"tags=31%, list=19%, signal=25%","NOLC1/SRP9/SEC13/TERF1/TRAM1/GDAP1/TSG101/CDKN1A/SEC61G/DKC1/UBL5/NXT2/SGTA/SEC61A1/ZFAND6/UBE2J2/SRP68/VPS37A/PEX3/PKIG/HK2/WRAP53/NXT1/TIMM23B/IPO9/TSPAN17/LAPTM5/KPNB1/NUP88/RUVBL2/FLNA/NUP54/NABP2/LRWD1/UBE2D3/LAMP1/HGS/STK3/ATG13/RAB7A/PEX16/ZFAND2B/PEX10/TSC2/KPNA2/KPNA6/PEX5/CRY2/POT1/TMCO6/TCP1/NMT1/NUP133/VPS4A/SUMO1/PEX19/AP3M1/SAE1/TP53/RNF31/PSEN1/RANGRF/TNPO3/IPO4/BAP1/RAB11A/HSPA1L/HAX1/PRKAA1/IPO13/CHMP4A/ELAVL1/FBXO7/CSE1L/MOAP1/IPO11/NUP35/TRAF3IP2/VPS37B/VPS37C/ZC3H12A/ACD/NUP85/PEX14/NUP107/NUP93/BAG6/TARDBP/TNPO2"
"GOBP_DEVELOPMENTAL_GROWTH","GOBP_DEVELOPMENTAL_GROWTH",339,0.286546127935455,1.51799078474432,0.000218880548230015,0.0199696311943972,0.0182423045150217,2720,"tags=34%, list=24%, signal=27%","CD81/STK11/LZTS2/DVL1/TRIM28/YY1/GSK3A/SOS1/RYK/PKDCC/AKT1/GNAS/TAF10/NEDD4L/GAMT/HDGFL2/RMI1/SMAD4/RAB21/PTEN/MTPN/CDKN1C/NDN/TTL/TGFBR1/SMAD7/KLF2/ERCC6/CDKL5/STAT5B/PTPN12/SPAG9/ADNP/SAV1/CTR9/RUFY3/NRCAM/WWC3/HSP90AB1/WWC2/ACVR2B/EIF2AK4/GIGYF2/MAPT/MACF1/MAP1B/PTN/BMPR2/PTPN11/TMEM182/ADARB1/EP300/WDR48/ARID2/PIK3CA/NIPBL/TYMS/KDM5B/YBX3/SMURF1/RAD51B/ULK2/PPARA/PARP2/PLXNA1/BRCA2/GOLGA4/SHTN1/PTCH1/ATRX/RC3H2/AUTS2/MTOR/TENM4/SALL1/PAFAH1B1/PTGFRN/PALB2/CHD7/ULK1/PLS1/GAS2/PLEKHA1/NBN/IGF1/WNT5A/CCM2/FGF20/PRKCZ/BASP1/RDH10/MAP2/HSP90AA1/IQGAP1/LAMB2/AKAP13/CDKL3/TNKS2/LARGE1/TEC/HEG1/RAPH1/ZNF830/TGFBR2/DIPK2A/ADRB1/ATM/FMN1/GSK3B/CYFIP2/CFLAR/DDR1/SPRY2/NIN/APOE"
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND","GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND",391,0.274714931765374,1.47308608126159,0.000217430108874376,0.0199696311943972,0.0182423045150217,2298,"tags=27%, list=20%, signal=22%","KDM1A/GNAI2/KLF16/RAB12/FMR1/PDXP/GRK2/GSK3A/AKT1/GNAS/AHR/CAPN10/DDX58/ZNF106/OSBPL8/LPIN2/APPL1/SNX6/GNA11/PRKDC/CASP6/GKAP1/HNRNPD/UBR2/APC/PIP4K2B/ROCK2/NSMCE3/NFKB1/PIK3R1/RAB8B/RHOQ/TLR3/GNB1/CIB2/RRAGB/ADCY6/SLC27A4/KLF2/HRH1/BACE1/KCNQ1/ENPP1/STAT5B/XRN1/GABPA/DNMT1/PIK3R2/EPHB2/HNRNPAB/MAPK3/CYBB/SESN3/RAPGEF3/FER/SIK2/MAP1B/RIOK3/PTPN11/SMARCC1/HTR2B/IFIH1/PKD2/PIK3CA/RAPGEF1/GSTM2/LRP1/ITPR2/ROCK1/KAT2B/BCAR1/GUCY1B1/GCLC/SLC8A1/PARP1/PTPRA/MYO5A/MDM2/NOD1/GAB1/AKAP9/SOGA1/ATRX/TLR6/PIK3C2A/P2RY12/EEF2K/STXBP4/MTOR/ECHDC3/ATP2B1/JAK2/CSK/NUCKS1/KLF3/DHX9/MAP3K5/IGF1/FOXO1/USF1/ATP7A/PRKCZ/SP1/GNAL/RRAGC"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION","GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",292,0.298730768115814,1.55487294321266,0.000227380501645173,0.0201524090315236,0.0184092724940994,2533,"tags=34%, list=23%, signal=27%","STK11/TPRN/DVL1/METRN/MINK1/NPTN/SOS1/RYK/YTHDF1/WASL/NEDD4L/CAPRIN2/KIF13B/PAK1/SMAD4/ANOS1/RAB21/PAK2/PTEN/NDN/TTL/MARK2/NTNG2/CDKL5/USP33/RAP2A/DOCK7/TOP2B/ADNP/EPHB2/TRIOBP/TNIK/RUFY3/NRCAM/RBFOX2/HSP90AB1/MAPT/MACF1/MAP1B/PTN/BMPR2/PTPN11/ADGRB3/SPAST/ADARB1/FARP1/KIDINS220/MBP/FBXO45/ATL1/EPHB6/TANC2/TRIO/CELSR2/UNC5B/BLOC1S6/UST/MYCBP2/ULK2/DIP2A/EPHB3/PLXNA1/ZDHHC17/SCN1B/S100B/GOLGA4/PARD6B/FBXW8/SHTN1/PTCH1/SZT2/EEF2K/AUTS2/MAP1A/NECTIN1/FEZ1/RERE/PAFAH1B1/ULK1/NEXN/PLS1/SS18L1/TIAM2/OBSL1/WNT5A/CUX1/SIPA1L1/TPBG/MAP2/HSP90AA1/ARHGAP35/LAMB2/CDKL3/BRSK1/RAPH1/DOCK10/DLG4/NEO1"
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT","GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",163,-0.331845486464692,-1.62370558743073,0.000260950796052721,0.0224852602598762,0.0205403375138575,2291,"tags=34%, list=20%, signal=27%","POLDIP3/MVP/SEC13/SLC35C2/SLC35A3/NPIPA1/SLC35C1/NCBP2/RAE1/SLC35B4/UPF2/NXT1/SMG5/HHEX/UPF3B/AAAS/KPNB1/NUP88/SEH1L/DDX19A/NUP205/NUP54/ALKBH5/ZFP36/NUP37/SRSF3/EIF5A2/SLC25A17/ZC3H3/SLC19A1/NUP133/XPOT/SLC35A2/SENP2/HNRNPA1/SLC35A4/SLC35A1/NRDE2/CETN2/GLE1/HSF1/CHTOP/NXF1/NDC1/SLC35A5/NUP35/SLC35B3/NUP85/SLC35B2/NUP107/HNRNPA1L2/NUP93/DDX19B/SRSF1/CETN3"
"GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT","GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT",21,0.638025106923242,1.99412263438148,0.000413606267099204,0.0340370728568687,0.0310929451731279,1047,"tags=38%, list=9%, signal=35%","AKT1/CAPN10/RNASEL/OSBPL8/APPL1/PIK3R1/RHOQ/PTPN11"
"GOBP_PROTEIN_AUTOPHOSPHORYLATION","GOBP_PROTEIN_AUTOPHOSPHORYLATION",156,0.340519003067351,1.62209956708048,0.000427130879362432,0.0340370728568687,0.0310929451731279,2808,"tags=42%, list=25%, signal=32%","MAP2K2/STK11/TRIM28/MINK1/AKT1/TESK1/SLK/RIPK1/PAK1/MAP3K10/PAK2/TRIM24/MOB1B/MARK2/CDKL5/ENPP1/TRPM7/RAP2A/PDGFA/WNK3/PTPRC/MAPK3/TNIK/CAMKK2/EIF2AK4/FER/SIK2/PDGFB/HTATIP2/CDK12/MAP3K12/RAP2B/PEAK1/RASSF2/DYRK1A/PRKX/ULK2/EPHB3/EEF2K/MAP3K3/RAD50/MTOR/MAP3K21/JAK2/ERN1/ATR/DDX3X/CALM1/MEX3B/ULK1/DYRK1B/CSK/NBN/MAP3K9/TEC/STK26/PDGFC/ATM/CLK2/GSK3B/TAF1/DDR1/OXSR1/SMG1/MAPKAPK2/UHMK1"
"GOBP_AXON_DEVELOPMENT","GOBP_AXON_DEVELOPMENT",236,0.301874002950846,1.52841273644407,0.000427932250618272,0.0340370728568687,0.0310929451731279,2456,"tags=33%, list=22%, signal=26%","STK11/DVL1/METRN/NPTN/SOS1/RYK/YTHDF1/KIF13B/PAK1/SMAD4/ANOS1/RAB21/PAK2/PTEN/CAMSAP2/NDN/TTL/MARK2/NTNG2/CDKL5/USP33/DOCK7/TOP2B/ADNP/EPHB2/RUFY3/NRCAM/HSP90AB1/MAPT/MACF1/MAP1B/PTN/BMPR2/PTPN11/SPAST/ADARB1/PLP1/FKBP1B/MBP/FBXO45/ATL1/EPHB6/TRIO/UNC5B/MAPK8IP3/UST/MYCBP2/ULK2/EPHB3/PLXNA1/ZDHHC17/SCN1B/S100B/GOLGA4/PARD6B/SHTN1/PTCH1/SZT2/AUTS2/MAP1A/NECTIN1/FEZ1/PAFAH1B1/JAK2/DHFR/ULK1/NEXN/TIAM2/WNT5A/INPP5F/SIPA1L1/MAP2/HSP90AA1/ARHGAP35/LAMB2/CDKL3/BRSK1/RAPH1"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS","GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS",20,0.622273213464254,1.91402293829125,0.000543443880553955,0.0386983181142278,0.0353510035506808,2708,"tags=70%, list=24%, signal=53%","PTEN/EPHB2/HSP90AB1/ADARB1/FBXO45/EPHB6/MYCBP2/EPHB3/SCN1B/SZT2/PAFAH1B1/HSP90AA1/ARHGAP35/NIN"
"GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT",25,0.578864793512474,1.88858087749535,0.000535367880286732,0.0386983181142278,0.0353510035506808,1047,"tags=32%, list=9%, signal=29%","AKT1/CAPN10/RNASEL/OSBPL8/APPL1/PIK3R1/RHOQ/PTPN11"
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY","GOBP_CANONICAL_WNT_SIGNALING_PATHWAY",173,0.328732515725975,1.59603753560675,0.00054891231367699,0.0386983181142278,0.0353510035506808,1198,"tags=20%, list=11%, signal=18%","STK11/LZTS2/CSNK1G2/DVL1/TGFB1/CTDNEP1/GSK3A/RYK/CCNY/OTULIN/CAPRIN2/AXIN1/TLE5/CSNK1G3/CHD8/BCL9L/FZD2/APC/PTEN/NFKB1/DKK3/ZBED3/DVL3/FRAT1/NPHP3/TBL1X/BTRC/TMEM170B/NRARP/SMURF2/CSNK1E/TTC21B/CSNK1G1/TNKS/CYLD"
"GOBP_MRNA_PROCESSING","GOBP_MRNA_PROCESSING",402,-0.262066784983552,-1.4291888712132,0.000520609076580537,0.0386983181142278,0.0353510035506808,2551,"tags=33%, list=23%, signal=26%","GCFC2/DDX39A/HNRNPM/USP4/USP39/SNU13/SF1/RBM8A/ZC3H10/SNRPF/YJU2/SNRNP40/HNRNPC/ZPR1/PQBP1/LSM5/SF3A1/GEMIN2/SNRPD2/EIF4A3/SNRPA/SF3B4/LSM8/HNRNPH1/DDX1/SF3A2/LUC7L2/CPEB3/JMJD6/UBL5/PRPF38A/ISY1/NCBP2/SRRT/CSTF2T/CSTF2/TRA2B/PAF1/PAN3/PRMT9/NONO/SNRPE/NUDT21/EFTUD2/BUD31/RBM4B/SNRPG/STRAP/SNRNP70/MTREX/PPIL3/RBM19/SF3B3/TUT1/CASC3/SNRNP27/GPKOW/ALKBH5/RAMAC/SRSF3/U2AF1L4/ESS2/SCNM1/ZC3H3/CELF2/HNRNPK/DDX47/PRPF40B/HNRNPA0/ELAVL4/XAB2/NELFE/CPSF4/U2AF1/RPRD1A/RBM23/SNRPB2/PHF5A/RBM3/TSEN15/U2AF2/SRSF5/CPSF1/RBM10/PRMT5/LARP7/RBM4/DDX41/SART1/RBM42/PTBP1/HNRNPA1/SRSF6/ZNF473/KHDC4/NRDE2/DHX15/RAVER1/SUGP1/CPSF7/METTL3/TSEN2/HSF1/HNRNPLL/SCAF4/SRSF2/RNPS1/PRPF19/SMN2/PPP1R8/RPRD1B/RBM14/CIRBP/CCAR2/CELF1/PABPC1/RNF40/SRSF8/CLASRP/TXNL4B/SMN1/CSTF3/TENT2/CWF19L1/HNRNPA1L2/AAR2/SRSF1/TARDBP/SYMPK/RBMX/GEMIN7"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","GOBP_ANIMAL_ORGAN_MORPHOGENESIS",441,0.260438811143077,1.4055377690449,0.000538393286868509,0.0386983181142278,0.0353510035506808,3066,"tags=36%, list=27%, signal=27%","RFNG/PPP1R35/LZTS2/TPRN/CTSZ/DVL1/TGFB1/FBXW7/YY1/GSK3A/NAGLU/SOS1/RYK/NECTIN3/ZFPM1/GAMT/CUL3/TLE5/TRIP11/SMAD4/CERT1/FZD2/TDRD7/STX2/PTEN/COL8A2/ANKRD11/TGFBR1/DVL3/SMAD7/INTU/NTNG2/PBX2/PBX3/KCNQ1/NPHP3/AKT3/PDGFA/SDK1/COL5A1/EXOC4/SETD2/BTRC/APCDD1/SAV1/EPHB2/THRB/TRIOBP/MAPK3/SMURF2/ACVR2B/ALPK2/LFNG/FBXW11/PTN/BMPR2/SP3/ADARB1/SMARCC1/EP300/AHI1/HTR2B/SMAD6/WDR48/PKD2/ARID2/HRAS/AP3B1/AGTPBP1/SYCP2/HIPK1/THRA/NIPBL/TSHZ1/KDM5B/DGCR6/CELSR2/FRS2/RAB23/IFT140/HOXC4/MAN2A1/SMURF1/PRKX/PPARA/PHACTR4/MIB1/PLXNA1/MDM2/SMARCD3/CHSY1/PTCH1/FZD1/TUG1/BTBD7/ARL13B/NECTIN1/MTOR/NBL1/SALL1/PAFAH1B1/PALB2/CHD7/SPEF2/EDA/PLS1/HGF/SATB2/GMNN/PLEKHA1/FANCD2/PDCD4/OBSL1/WNT5A/JAG2/INPPL1/FGF20/BASP1/DLG1/RDH10/LRIG1/LAMB2/SOX5/HEG1/SETDB2/TGFBR2/NAB1/CEP290/ASXL2/PDGFC/ZHX2/ZNRF3/FMN1/RYR1/KRAS/CFLAR/DDR1/SPRY2/HIPK2/BBS5/ACP5/STIL/ACTA2/SCRIB/PPARGC1B/BBS4/FAM20A/TIAM1/MICAL2/DLG5/MEGF9/LGR4/DAG1/CNNM4/ITGAX/FAM20C/FEM1B/KLHL3/ROM1/SLC40A1"
"GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY",75,0.408751803090657,1.73767289935854,0.000588712850247605,0.0405819391437349,0.0370716957395685,2703,"tags=43%, list=24%, signal=33%","PPP1R35/FMR1/ENTR1/TAPT1/WASL/APC/FNBP1L/PIK3R1/RHOQ/ATMIN/TGFBR1/MARK4/CEP135/PIK3CA/HRAS/HTT/DOCK11/KCTD17/CCP110/P2RY12/AUTS2/WASF2/MTOR/CENPJ/SEPTIN7/ATP7A/GPM6A/ARHGAP35/PLEKHM1/MNS1/GSK3B/RALA"
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",45,-0.478093091923416,-1.83352604073135,0.000609208304967877,0.0410818296089208,0.0375283468414994,4489,"tags=78%, list=40%, signal=47%","EIF6/NIP7/HEATR3/EBNA1BP2/GTPBP4/ZNF622/PPAN/WDR12/ZNHIT3/RPF2/RRP15/NPM1/DDX18/FTSJ3/RRS1/NHP2/RSL1D1/NOP53/MAK16/SNU13/TRAF7/NOL9/SURF6/LTO1/BRIX1/NOP16/LAS1L/BOP1/NOC2L/NLE1/NOP2/RSL24D1/RPF1/PES1/WDR74"
"GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS","GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS",193,-0.315340466663174,-1.58095783566516,0.000657908640524705,0.0434219702746306,0.0396660707792275,2141,"tags=31%, list=19%, signal=26%","LAS1L/BOP1/DCP1B/DDX1/NOB1/POLD1/EXOSC7/C11orf80/USB1/NCBP2/CSTF2T/CSTF2/HELZ2/PAN3/NUDT21/RPP21/EXOSC2/INTS11/APEX2/ERI1/ERCC3/TUT1/NEIL2/DCP1A/ZFP36/TATDN1/PLD3/KRI1/RNASE3/RCL1/DIS3L2/CPSF4/EDC3/TBL3/TSN/RNASEH2A/ERCC1/TSEN15/CPSF1/CNOT8/CNOT7/RAD1/CPSF7/PNKP/ISG20/TSEN2/HSF1/TDP2/ERCC2/ISG20L2/IL6/DXO/NOP9/EDC4/ENDOV/PPP1R8/RAD9A/ZC3H12A/SLX1A/CSTF3"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",329,-0.27318356964814,-1.4626770759459,0.000681772213194175,0.0440595292776735,0.0402484824104982,2877,"tags=36%, list=26%, signal=27%","RSL1D1/ESF1/PRPF18/RPP40/NOP53/TAF9/EMG1/EIF2S2/MAK16/NOL10/UTP11/NCBP1/DIMT1/UTP15/GCFC2/USP4/ABT1/USP39/SNU13/SF1/TRAF7/NOL9/SURF6/SNRPF/RPP30/DDX56/LTO1/YJU2/BRIX1/GNL2/NAT10/WDR55/SF3A1/GEMIN2/SNRPD2/EIF4A3/PWP1/NOLC1/NOP16/LAS1L/BOP1/DDX1/NOB1/SF3A2/LUC7L2/BYSL/EXOSC7/DKC1/ISY1/NOC2L/RRP1/NLE1/RPUSD1/DDX54/NOP2/BUD23/EXOSC1/RSL24D1/PRKRA/SNRPE/NUDT21/EXOSC2/SNRPG/STRAP/ERI1/RRP7A/MTREX/MPHOSPH6/NUP88/PIN4/WDR18/RUVBL2/FBL/RAMAC/NOC4L/SHQ1/RRP9/GNL3L/KRI1/CELF2/ZCCHC4/EIF4H/NPM3/DDX47/RCL1/XAB2/SUV39H1/TBL3/RPF1/UTP4/NMD3/RRP12/NGDN/SRSF5/PRMT5/SART1/RRN3/SRSF6/KHDC4/CPSF7/ISG20/ERCC2/ISG20L2/TARBP2/CUL4A/NSUN5/NOP9/PRPF19/SMN2/PES1/CELF1/WDR74/SMN1/AAR2/SRSF1/FCF1/GEMIN7"
"GOBP_HISTONE_MODIFICATION","GOBP_HISTONE_MODIFICATION",396,0.268080745434601,1.43921848405699,0.000729670501133788,0.0461404697597653,0.0421494263779864,2483,"tags=31%, list=22%, signal=25%","MBD2/KDM1A/KMT5A/SUDS3/BRD7/KMT2B/JDP2/FMR1/RCOR1/BRD1/SUZ12/REST/TAF10/TADA2B/CTCF/PAXBP1/LDB1/EPC2/SMARCA5/ATXN7L3/TET2/MBD3/SMAD4/PARG/KMT2A/USP7/SIN3B/UBR2/BRD8/SMARCAD1/ING2/KDM1B/RNF8/LEO1/TAF5L/BMI1/KDM2A/MIER1/AKAP8L/FBXL19/SRCAP/NCOA1/BRD4/CHD3/TBL1X/YEATS2/DNMT1/RNF168/SETD2/NSD3/PPP4R2/EHMT1/CTR9/MAPK3/RLF/USP51/MYSM1/COPRS/RAPGEF3/PADI2/MRGBP/EP300/MAP3K12/PHF20/KDM6A/SART3/HUWE1/NIPBL/KAT7/UFL1/KDM5B/KAT2B/KMT2C/GTF3C4/UIMC1/MBIP/ARID4A/PHC1/EZH1/PARP2/PHF20L1/KDM5A/BRCA2/SUPT6H/TRIM37/KAT8/ATRX/DTX3L/KMT5B/MBTD1/MLLT6/TRRAP/AUTS2/TRIP12/CREBBP/PKN1/PRDM2/PHF2/ARID4B/NEK11/RIF1/JAK2/MSL1/KAT6B/RCOR3/BRCC3/PAXIP1/KDM5C/JADE2/SNW1/KANSL1/INCENP/ZNF451/EPC1/MIER3/USP15/WAC/TAF5/PBXIP1/ING5/KDM3A/BAZ1B/SETDB2/CDC73"
"GOBP_CELL_PROJECTION_ASSEMBLY","GOBP_CELL_PROJECTION_ASSEMBLY",395,0.264437020826065,1.42289319195629,0.000745151744954106,0.0461404697597653,0.0421494263779864,2813,"tags=32%, list=25%, signal=25%","PPP1R35/FMR1/MINK1/ENTR1/TAPT1/WASL/TESK1/GORAB/TBC1D10B/CD2AP/PIBF1/TMEM250/TBC1D2B/APC/EVI5/FNBP1L/PIK3R1/CCDC96/RAB8B/RHOQ/TCHP/FXR1/CEP162/ATMIN/KIAA0586/TGFBR1/INTU/RCC2/CDKL5/MARK4/GBF1/CDC14A/KCNQ1/NPHP3/RAP2A/PDGFA/TRAF3IP1/EXOC4/EPHB2/CDC14B/RILP/TNIK/NCK2/FXR2/PCNT/FER/KIF27/KIF3A/CEP135/CPLANE1/AHI1/TTLL3/PLD1/PIK3CA/ANO6/TBC1D1/MAP4K4/HRAS/RABGAP1/CYLD/PCM1/HTT/DOCK11/KCTD17/CCP110/RAP2B/ROCK1/CELSR2/RAB23/IFT140/RFX3/SPAG16/PMP22/FAM149B1/TBC1D5/SPATA6/SHTN1/MAP4/SPAG1/SCIN/P2RY12/CEP350/AUTS2/RILPL1/WASF2/ARL13B/MTOR/CENPJ/RHOU/CEP164/SEPTIN7/GALNT11/ABCC4/SPEF2/POC1A/IFT74/PTPN23/INPPL1/ATP7A/KIF3B/CBY1/GPM6A/ARHGAP35/FGD4/SRGAP2/PLEKHM1/CC2D2A/STK26/CARMIL1/WHAMM/CEP290/CC2D2B/MNS1/ALPK1/GSK3B/SEPTIN6/SCLT1/CEP70/TTC12/DZIP1L/RALA/NEK1/TRPM2/B9D1/RAB8A/BBS5/FGD6/USP6NL"
"GOBP_NCRNA_METABOLIC_PROCESS","GOBP_NCRNA_METABOLIC_PROCESS",366,-0.26292364430173,-1.42003667351632,0.000758595731059971,0.0461404697597653,0.0421494263779864,3159,"tags=39%, list=28%, signal=29%","RRS1/SMARCA4/IMP4/LCMT2/TP53RK/TARBP1/CLP1/SNAPC1/INTS12/KTI12/PDCD11/SND1/NHP2/POLR1E/GTF2H5/INTS5/TSR2/CDK7/WDR75/RSL1D1/ESF1/RPP40/NOP53/INTS9/EMG1/TPRKB/PARN/MAK16/NOL10/IPPK/TRMT10A/SNAPC2/UTP11/RBM7/INTS7/TRMT61A/DIMT1/TRPT1/UTP15/ABT1/SNU13/NOL9/POLR2L/RPP30/DDX56/BRIX1/NAT10/WDR55/URM1/ELP5/RELA/EIF4A3/PWP1/NOLC1/LAS1L/BOP1/DDX1/NOB1/BYSL/CTU2/EXOSC7/METTL1/DKC1/TRUB1/USB1/SRRT/RRP1/RPUSD1/DDX54/NOP2/BUD23/EXOSC1/TRDMT1/PRKRA/RPP21/ELP3/EXOSC2/INTS6/INTS11/ERI1/RRP7A/MTREX/MPHOSPH6/PIN4/TUT1/WDR4/WDR18/FBL/NOC4L/FARSA/SHQ1/FTSJ1/RRP9/LRRC47/KRI1/OSGEP/ZCCHC4/DALRD3/NPM3/DDX47/RCL1/INTS8/DIS3L2/SUV39H1/MEPCE/ADAT2/TBL3/RPF1/TP53/FARSB/INTS10/MOV10L1/UTP4/RRP12/NGDN/ELL/AARSD1/TSEN15/TCOF1/GTF3C2/LARP7/SART1/METTL3/ISG20/TSEN2/ERCC2/TARBP2/IL6/NSUN5/NOP9/DUS3L/INTS14/HENMT1/ZC3H12A/PES1/C9orf64/WDR74/INTS4/CC2D1A/TENT2/GTF3C5/FCF1"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",436,0.254014430390446,1.36997916035777,0.000839823479819525,0.0500987006615417,0.0457652795075741,1433,"tags=19%, list=13%, signal=17%","STK11/TGFB1/FBXW7/JDP2/ZNF675/YY1/GSK3A/SUZ12/RYK/ZFPM1/REST/USF3/KLF13/TERF2/ANKRD26/LDB1/AXIN1/SMAD4/EPN2/PTEN/ROCK2/PIK3R1/AP1AR/TLR3/BHLHE41/NELFB/IL18/LEO1/TGFBR1/SMAD7/RCC2/KLF2/FGL2/CDK5RAP2/METTL14/NPHP3/AKT3/ENPP1/STAT5B/HOOK3/COL5A1/GABPA/VASH1/DNMT1/CCND1/SPAG9/SAV1/EPHB2/CTR9/NRARP/RUFY3/WWC3/WWC2/EIF2AK4/ALPK2/RAPGEF3/ZBTB46/PDGFB/MAPT/PTN/BMPR2/PTPN11/ADGRB3/TMEM182/CTLA4/SMAD6/CDK12/TPT1/MBP/SLC12A2/EIF4ENIF1/PCM1/KRIT1/GTF2I/HUWE1/RBL1/CRIM1/ROCK1/TRIO/TRIM6/FRS2/RUNX3"
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING","GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING",295,0.282322583749805,1.4739678155946,0.000874366109345491,0.0511751636073531,0.0467486309107857,2405,"tags=29%, list=21%, signal=23%","MBD2/STK11/LZTS2/CSNK1G2/DVL1/TGFB1/BRD7/CSNK2A2/CTDNEP1/GSK3A/RYK/CCNY/AKT1/OTULIN/CUL3/CAPRIN2/LDB1/AXIN1/STRN/TLE5/NXN/CSNK1G3/CHD8/BCL9L/FZD2/APC/ZBTB33/PTEN/NFKB1/DKK3/LEO1/ZBED3/DVL3/MARK2/FRAT1/NPHP3/TBL1X/CCND1/BTRC/APCDD1/CTR9/TNIK/TMEM170B/NRARP/SMURF2/ALPK2/CSNK1E/MACF1/FBXW11/TTC21B/CSNK1G1/PKD2/TNKS/CYLD/LRP1/PLCG2/USP34/CELSR2/UNC13B/SMURF1/RNF43/TMEM131L/ZRANB1/HIC1/RNF213/FZD1/OTUD5/LRRFIP2/SALL1/CHRNB1/MCC/DDX3X/TMEM64/EDA/TGFB1I1/P2RX5/WNT5A/FOXO1/PRKCZ/TPBG/CBY1/CALCOCO1/PBXIP1/FZD8/TNKS2"
"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT","GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",117,-0.347584724298843,-1.60809474749274,0.00099567715969739,0.0565087501032504,0.0516208745725848,2394,"tags=32%, list=21%, signal=26%","VCP/NRBP1/INSIG1/IER3IP1/KDELR2/SEC13/USE1/PEF1/SAR1A/GOSR2/LMAN2L/CSNK1D/VAPA/SEC23B/YKT6/ARF4/COG3/BET1/TMED2/SEC23IP/RAB29/ERGIC3/RINT1/PREB/SCAP/RAB1A/RANGRF/SEC23A/RNF139/SEC22A/PPP6C/COPG1/SEC24C/VAMP7/YIPF4/STX5/KLHL12/COPG2"
